Date,AGG,GLD,IWM,QQQ,SPY,TLT,VTI
2024-01-03,91.00363159179688,189.1300048828125,189.80755615234375,393.978759765625,457.4805908203125,90.13894653320312,227.5
2024-01-04,90.63529968261719,189.32000732421875,189.43617248535156,391.951171875,456.0069580078125,88.76934051513672,226.91510009765625
2024-01-05,90.42353057861328,189.35000610351562,188.8790283203125,392.4159851074219,456.631591796875,87.92018127441406,227.25628662109375
2024-01-08,90.76422119140625,187.8699951171875,192.2803497314453,400.52642822265625,463.150390625,88.7876205444336,230.50253295898438
2024-01-09,90.7458267211914,187.92999267578125,190.56016540527344,401.31768798828125,462.4477844238281,88.22150421142578,230.0736083984375
2024-01-10,90.57087707519531,187.5,190.66766357421875,404.0377197265625,465.0631408691406,87.81062316894531,231.2628936767578
2024-01-11,91.08649444580078,187.8699951171875,189.17227172851562,404.8783874511719,464.85821533203125,88.30366516113281,231.10694885253906
2024-01-12,91.25226593017578,189.7100067138672,188.8594970703125,405.0860595703125,465.18023681640625,88.13015747070312,231.1459197998047
2024-01-16,90.57087707519531,187.91000366210938,186.52354431152344,405.04644775390625,463.47247314453125,86.57796478271484,230.0736083984375
2024-01-17,90.32222747802734,185.83999633789062,185.19430541992188,402.7617492675781,460.89617919921875,86.44099426269531,228.68931579589844
2024-01-18,90.2393569946289,187.3699951171875,186.28900146484375,408.4786071777344,464.9947509765625,85.63748168945312,230.70724487304688
2024-01-19,90.25779724121094,187.92999267578125,188.0775909423828,416.5791320800781,470.79150390625,85.91141510009766,233.51480102539062
2024-01-22,90.42353057861328,187.22000122070312,192.09463500976562,417.1231384277344,471.786865234375,86.42274475097656,234.5286407470703
2024-01-23,90.20252227783203,187.9499969482422,191.5375213623047,418.8540344238281,473.1628723144531,85.7379379272461,234.9575958251953
2024-01-24,89.99996185302734,186.39999389648438,189.96395874023438,421.1783447265625,473.68011474609375,85.23573303222656,234.91860961914062
2024-01-25,90.40509796142578,187.13999938964844,191.5375213623047,421.6926574707031,476.2564392089844,85.79270935058594,236.22488403320312
2024-01-26,90.30384063720703,187.00999450683594,191.54730224609375,419.180419921875,475.65142822265625,85.62834930419922,236.0299072265625
2024-01-29,90.66295623779297,188.3300018310547,194.8997344970703,423.4729919433594,479.418212890625,86.61448669433594,238.1746063232422
2024-01-30,90.83788299560547,188.58999633789062,193.23818969726562,420.6541442871094,479.0474548339844,87.39974212646484,237.8431396484375
2024-01-31,91.25226593017578,188.4499969482422,188.51744079589844,412.4151306152344,471.23065185546875,88.25799560546875,233.8365020751953
2024-02-01,91.772216796875,190.41000366210938,191.01951599121094,417.2715148925781,477.3982238769531,89.98929595947266,236.9852752685547
2024-02-02,90.93179321289062,188.61000061035156,190.0128173828125,424.3235778808594,482.4239807128906,88.00155639648438,239.012939453125
2024-02-05,90.1837158203125,187.57000732421875,187.59869384765625,423.76971435546875,480.6673889160156,86.22444915771484,237.88214111328125
2024-02-06,90.65471649169922,188.5500030517578,189.28955078125,422.91912841796875,482.0628967285156,87.06720733642578,238.69125366210938
2024-02-07,90.47000885009766,188.5,188.84974670410156,427.2710266113281,486.0834655761719,86.6458511352539,240.57269287109375
2024-02-08,90.19293975830078,188.3300018310547,191.7134552001953,428.0623474121094,486.29815673828125,86.14204406738281,241.16734313964844
2024-02-09,90.1652603149414,187.60000610351562,194.83131408691406,432.2757568359375,489.10870361328125,85.96797180175781,242.63937377929688
2024-02-12,90.1837158203125,187.11000061035156,198.3694305419922,430.5844421386719,488.8940124511719,86.0687484741211,242.8733367919922
2024-02-13,89.35252380371094,184.52999877929688,190.20828247070312,423.86859130859375,482.16046142578125,84.59396362304688,238.98370361328125
2024-02-14,89.74966430664062,184.4199981689453,194.6260528564453,428.48760986328125,486.5421447753906,85.02449798583984,241.6255340576172
2024-02-15,89.96207427978516,185.66000366210938,199.8159637451172,429.7635498046875,489.8991394042969,85.46416473388672,243.4875030517578
2024-02-16,89.67576599121094,186.33999633789062,197.0988311767578,425.8665771484375,487.4594421386719,84.96954345703125,242.21041870117188
2024-02-20,89.75888061523438,187.47000122070312,194.38169860839844,422.652099609375,484.77581787109375,85.04280090332031,240.6896514892578
2024-02-21,89.49107360839844,187.47999572753906,193.4629669189453,420.96075439453125,485.2149658203125,84.43826293945312,240.73841857910156
2024-02-22,89.56494903564453,187.55999755859375,194.9290313720703,433.2846374511719,495.2566833496094,84.8504409790039,245.49566650390625
2024-02-23,89.8974380493164,188.6199951171875,195.36886596679688,432.0086669921875,495.5982666015625,85.98633575439453,245.661376953125
2024-02-26,89.7034683227539,188.1999969482422,196.60035705566406,431.7812194824219,493.7831115722656,85.72981262207031,244.92051696777344
2024-02-27,89.58341979980469,188.0,199.38589477539062,432.81976318359375,494.7004089355469,85.12525939941406,245.6029052734375
2024-02-28,89.75888061523438,188.33999633789062,197.74391174316406,430.5152587890625,494.046630859375,85.66568756103516,245.1934814453125
2024-02-29,89.90665435791016,189.30999755859375,199.12200927734375,434.2044677734375,495.8226623535156,86.270263671875,246.226806640625
2024-03-01,90.33828735351562,192.88999938964844,201.23316955566406,440.74224853515625,500.4775695800781,86.80782318115234,248.48846435546875
2024-03-04,90.11599731445312,196.00999450683594,201.04745483398438,439.1696472167969,499.94091796875,86.45863342285156,248.24473571777344
2024-03-05,90.60690307617188,197.19000244140625,199.12200927734375,431.28668212890625,494.9444274902344,87.6899642944336,245.61264038085938
2024-03-06,90.74585723876953,198.80999755859375,200.60765075683594,433.9967956542969,497.452392578125,88.20452880859375,247.065185546875
2024-03-07,90.94036865234375,199.94000244140625,202.2789764404297,440.58404541015625,502.3903503417969,88.12184143066406,249.4730682373047
2024-03-08,91.02373504638672,201.6300048828125,202.15191650390625,434.2242431640625,499.3748779296875,87.96562957763672,248.03025817871094
2024-03-11,90.92182159423828,202.0,200.5489959716797,432.612060546875,498.94549560546875,87.91969299316406,247.6305694580078
2024-03-12,90.69029998779297,199.7899932861328,200.27532958984375,438.81353759765625,504.31292724609375,87.18457794189453,250.0774383544922
2024-03-13,90.52355194091797,201.19000244140625,201.05723571777344,435.4408264160156,503.5224304199219,86.76188659667969,249.7655029296875
2024-03-14,89.94927215576172,200.35000610351562,197.46047973632812,434.3429260253906,502.5270080566406,85.42947387695312,248.80038452148438
2024-03-15,89.93998718261719,199.7100067138672,197.83187866210938,429.1800231933594,499.0762939453125,85.40193176269531,247.32839965820312
2024-03-18,89.8473892211914,200.02999877929688,196.69808959960938,433.27325439453125,502.0423889160156,85.14462280273438,248.58595275878906
2024-03-19,90.06968688964844,199.8000030517578,197.52886962890625,434.35272216796875,504.83233642578125,85.38353729248047,250.0189666748047
2024-03-20,90.25493621826172,202.17999267578125,201.4384307861328,439.502685546875,509.501708984375,85.35597229003906,252.5535888671875
2024-03-21,90.31977844238281,201.97000122070312,203.7528533935547,441.5825500488281,511.1854248046875,85.53975677490234,253.5966796875
2024-03-22,90.60690307617188,200.35000610351562,200.94065856933594,442.087646484375,510.21630859375,86.35759735107422,252.8834991455078
2024-03-25,90.44019317626953,200.99000549316406,201.4011688232422,440.4832458496094,508.8067321777344,85.92570495605469,252.3161163330078
2024-03-26,90.5328140258789,201.63999938964844,201.0386505126953,439.05706787109375,507.866943359375,86.16459655761719,251.8660888671875
2024-03-27,90.82923126220703,203.10000610351562,205.41860961914062,440.55255126953125,512.1348876953125,87.0191650390625,254.08676147460938
2024-03-28,90.71806335449219,205.72000122070312,206.06533813476562,439.7404479980469,512.0370483398438,86.9456558227539,254.2530517578125
2024-04-01,90.05847930908203,207.82000732421875,204.1251983642578,440.67138671875,511.14630126953125,85.32489013671875,254.05738830566406
2024-04-02,89.99344635009766,210.88999938964844,200.37232971191406,436.8682861328125,507.8962707519531,84.85472106933594,251.70956420898438
2024-04-03,90.04917907714844,212.74000549316406,201.68531799316406,437.8487854003906,508.4542541503906,84.8362808227539,252.10089111328125
2024-04-04,90.26285552978516,211.52000427246094,199.66680908203125,431.1538391113281,502.248046875,85.44474792480469,249.07801818847656
2024-04-05,89.81692504882812,215.13999938964844,200.33311462402344,436.2344970703125,507.49493408203125,84.25546264648438,251.5921630859375
2024-04-08,89.73330688476562,216.47999572753906,201.43055725097656,436.3632507324219,507.7787780761719,84.24623107910156,251.88568115234375
2024-04-09,90.03987884521484,217.6699981689453,202.22427368164062,437.9775085449219,508.3661193847656,85.0298843383789,252.24761962890625
2024-04-10,88.96224212646484,215.61000061035156,196.88401794433594,434.1546630859375,503.2758483886719,83.17681884765625,249.43017578125
2024-04-11,88.98082733154297,219.8000030517578,198.2165985107422,441.08734130859375,507.07403564453125,82.79878997802734,251.1226043701172
2024-04-12,89.14801025390625,216.88999938964844,194.68911743164062,434.0556335449219,500.0748291015625,83.24134063720703,247.50299072265625
2024-04-15,88.60920715332031,220.9499969482422,191.83770751953125,426.9149475097656,493.80987548828125,81.95063781738281,244.4605712890625
2024-04-16,88.35839080810547,221.22000122070312,191.13218688964844,426.95458984375,492.90924072265625,81.40667724609375,243.7268524169922
2024-04-17,88.76714324951172,219.58999633789062,189.11367797851562,421.7451171875,489.9920654296875,82.3101806640625,242.29856872558594
2024-04-18,88.51629638671875,220.33999633789062,188.95692443847656,419.3385314941406,488.9837646484375,81.89530944824219,241.79965209960938
2024-04-19,88.60920715332031,221.02999877929688,189.25088500976562,410.6627197265625,484.7157287597656,82.19033813476562,239.90179443359375
2024-04-22,88.66496276855469,215.57000732421875,191.36737060546875,414.7926940917969,489.1795959472656,82.05204010009766,242.25942993164062
2024-04-23,88.85075378417969,215.0399932861328,194.571533203125,420.9825744628906,494.9845275878906,82.07969665527344,245.14535522460938
2024-04-24,88.61849212646484,214.63999938964844,193.699462890625,422.40875244140625,494.74957275390625,81.4988784790039,245.2040252685547
2024-04-25,88.36766815185547,215.9199981689453,192.5236053466797,420.36859130859375,492.8700866699219,80.92727661132812,244.0399169921875
2024-04-26,88.5627670288086,216.6199951171875,194.36575317382812,426.8555603027344,497.5394592285156,81.35137176513672,246.3094940185547
2024-04-29,88.83216094970703,216.17999267578125,195.93356323242188,428.5887145996094,499.301513671875,82.03360748291016,247.2779998779297
2024-04-30,88.4698715209961,211.8699951171875,191.95529174804688,420.5071716308594,491.3919372558594,81.33293914794922,243.20838928222656
2024-05-01,88.78202056884766,213.7899932861328,192.35704040527344,417.46673583984375,489.7963562011719,81.93243408203125,242.6018524169922
2024-05-02,89.18276977539062,213.1300048828125,195.89434814453125,422.7949523925781,494.3775939941406,82.28399658203125,245.11598205566406
2024-05-03,89.63939666748047,212.9600067138672,197.83447265625,431.29248046875,500.50555419921875,83.11663818359375,248.02146911621094
2024-05-06,89.7046127319336,215.1999969482422,200.3919219970703,436.0166015625,505.6742248535156,83.4404296875,250.68240356445312
2024-05-07,89.89099884033203,214.2100067138672,200.8426513671875,436.0859375,506.23211669921875,83.94930267333984,250.90737915039062
2024-05-08,89.7046127319336,213.5800018310547,199.67662048339844,435.82843017578125,506.2811279296875,83.4404296875,250.7312774658203
2024-05-09,89.87236022949219,216.9499969482422,201.71473693847656,436.7791748046875,509.19818115234375,83.84750366210938,252.20846557617188
2024-05-10,89.68600463867188,218.7100067138672,200.1959228515625,437.8091735839844,509.8540954589844,83.3757095336914,252.44326782226562
2024-05-13,89.7325668334961,216.25999450683594,200.61727905273438,438.8193664550781,509.92266845703125,83.58846282958984,252.58026123046875
2024-05-14,89.97486877441406,218.08999633789062,202.69461059570312,441.6419677734375,512.26220703125,84.060302734375,253.81283569335938
2024-05-15,90.57128143310547,220.88999938964844,205.22265625,448.5449523925781,518.6055908203125,85.2074966430664,256.9335632324219
2024-05-16,90.46876525878906,220.02999877929688,203.7430419921875,447.63385009765625,517.53857421875,85.12425994873047,256.23895263671875
2024-05-17,90.17990112304688,223.66000366210938,203.8900146484375,447.4158935546875,518.2825317382812,84.5506362915039,256.6009216308594
2024-05-20,90.09601593017578,224.55999755859375,204.34075927734375,450.5356140136719,518.879638671875,84.30084991455078,256.8650817871094
2024-05-21,90.26375579833984,224.22999572753906,204.14480590820312,451.4170837402344,520.1522827148438,84.73568725585938,257.393310546875
2024-05-22,90.15193176269531,220.11000061035156,202.4202423095703,451.3279113769531,518.654541015625,84.83743286132812,256.5226745605469
2024-05-23,89.90032958984375,215.72000122070312,199.09852600097656,449.29766845703125,514.8662109375,84.29161071777344,254.34109497070312
2024-05-24,90.00282287597656,215.9199981689453,201.30319213867188,453.5464172363281,518.2727661132812,84.5413589477539,256.18023681640625
2024-05-28,89.58345794677734,218.19000244140625,201.0288543701172,455.2597961425781,518.6349487304688,83.32943725585938,256.18023681640625
2024-05-29,89.23867797851562,216.16000366210938,198.05984497070312,452.0509338378906,515.0031127929688,82.32103729248047,254.07696533203125
2024-05-30,89.65803527832031,216.57000732421875,199.94117736816406,447.20794677734375,511.58673095703125,83.11663818359375,252.83457946777344
2024-05-31,89.94692993164062,215.3000030517578,201.62655639648438,446.3759765625,516.2463989257812,83.68099975585938,254.7813262939453
2024-06-03,90.49098205566406,217.22000122070312,200.48989868164062,448.7727355957031,516.667236328125,85.03448486328125,254.85960388183594
2024-06-04,90.81817626953125,215.27000427246094,197.90309143066406,450.0008544921875,517.244873046875,86.02781677246094,254.8302459716797
2024-06-05,91.0986099243164,217.82000732421875,200.93084716796875,459.0727233886719,523.3923950195312,86.65904998779297,257.95098876953125
2024-06-06,91.12666320800781,219.42999267578125,199.49044799804688,458.9142761230469,523.3826293945312,86.52910614013672,257.7259521484375
2024-06-07,90.32272338867188,211.60000610351562,197.1485595703125,458.5082092285156,522.746337890625,84.94166564941406,257.2368469238281
2024-06-10,90.24794006347656,213.5399932861328,197.82467651367188,460.3602294921875,524.3615112304688,84.37538146972656,258.0976867675781
2024-06-11,90.5564193725586,214.14999389648438,197.1486358642578,463.5195617675781,525.624267578125,85.24800109863281,258.537841796875
2024-06-12,90.98645782470703,214.72000122070312,200.17506408691406,469.5906066894531,529.9412231445312,85.88854217529297,260.9737854003906
2024-06-13,91.44450378417969,212.97000122070312,198.426025390625,472.1358947753906,531.0083618164062,87.15108489990234,261.0912170410156
2024-06-14,91.53797912597656,215.72999572753906,195.2718963623047,474.5821533203125,531.3314208984375,87.88443756103516,260.8955383300781
2024-06-17,91.2108154296875,214.61000061035156,196.91282653808594,480.3957214355469,535.5601806640625,87.01183319091797,262.8814697265625
2024-06-18,91.53797912597656,215.47000122070312,197.2567596435547,480.5442810058594,536.9208984375,87.81017303466797,263.546630859375
2024-06-20,91.37908172607422,218.16000366210938,196.42153930664062,476.8402404785156,535.4622802734375,87.22533416748047,262.8814697265625
2024-06-21,91.38842010498047,214.77999877929688,196.86370849609375,475.5626220703125,534.7444458007812,87.22533416748047,262.4803466796875
2024-06-24,91.46320343017578,215.6300048828125,197.71856689453125,470.14849853515625,533.0062255859375,87.57809448242188,262.04010009765625
2024-06-25,91.45384979248047,214.55999755859375,197.07005310058594,475.5249328613281,535.0587158203125,87.72664642333984,262.9009704589844
2024-06-26,91.04254913330078,212.5800018310547,196.5492706298828,476.5069885253906,535.7265014648438,86.47339630126953,262.8912658691406
2024-06-27,91.1921157836914,214.99000549316406,198.54393005371094,477.73699951171875,536.571044921875,86.81687927246094,263.527099609375
2024-06-28,90.7433853149414,215.00999450683594,199.3594970703125,475.2571105957031,534.4595947265625,85.20159912109375,262.6258850097656
2024-07-01,90.2567138671875,215.57000732421875,197.6890869140625,478.0445251464844,535.5595703125,83.7311019897461,263.1559753417969
2024-07-02,90.55679321289062,215.55999755859375,198.36708068847656,483.0638427734375,539.1636962890625,84.38300323486328,264.6777038574219
2024-07-03,91.04439544677734,217.99000549316406,198.3179473876953,487.0911865234375,541.56982421875,85.4912109375,265.76739501953125
2024-07-05,91.50390625,220.92999267578125,197.37464904785156,492.1700134277344,544.6928100585938,86.19898223876953,267.15167236328125
2024-07-08,91.53201293945312,218.19000244140625,198.7601318359375,493.3404846191406,545.3213500976562,86.38525390625,267.5149230957031
2024-07-09,91.44761657714844,218.55999755859375,197.89541625976562,493.7670593261719,545.8516235351562,86.00341796875,267.4461975097656
2024-07-10,91.54141235351562,219.36000061035156,199.83116149902344,498.91534423828125,551.2529907226562,86.27349853515625,270.0379943847656
2024-07-11,92.01024627685547,223.25,207.0139617919922,487.9739990234375,546.4996948242188,87.11164855957031,268.8304138183594
2024-07-12,92.2634506225586,223.11000061035156,209.43113708496094,490.8407897949219,549.9468383789062,87.4841537475586,270.607421875
2024-07-15,91.94461822509766,223.8300018310547,213.4106903076172,492.1600646972656,551.4592895507812,86.47837829589844,271.7658996582031
2024-07-16,92.31970977783203,228.2899932861328,220.6917266845703,492.3485412597656,554.7294921875,87.6983413696289,274.0042724609375
2024-07-17,92.38536071777344,227.22999572753906,218.3826141357422,477.89569091796875,546.9515380859375,87.71697998046875,270.13616943359375
2024-07-18,92.13215637207031,225.77999877929688,214.15744018554688,475.63409423828125,542.748291015625,87.04643249511719,267.780029296875
2024-07-19,91.94461822509766,221.72999572753906,213.06675720214844,471.4181823730469,539.1441040039062,86.53424072265625,266.11102294921875
2024-07-22,91.90711975097656,221.8000030517578,216.45672607421875,478.4413146972656,544.70263671875,86.28279113769531,268.8893737792969
2024-07-23,91.89774322509766,222.5800018310547,218.75601196289062,476.75494384765625,543.8482055664062,86.1617431640625,268.6930236816406
2024-07-24,91.61641693115234,221.8000030517578,214.0592041015625,459.65362548828125,531.523193359375,85.23046112060547,262.6455078125
2024-07-25,91.86961364746094,218.3300018310547,216.7318572998047,454.584716796875,528.7538452148438,85.92890930175781,261.6343078613281
2024-07-26,92.19781494140625,220.6300048828125,220.31832885742188,459.2469177246094,534.6757202148438,86.59943389892578,264.7660217285156
2024-07-29,92.34783935546875,220.32000732421875,217.8716583251953,460.1694030761719,534.9899291992188,87.06507110595703,264.7856750488281
2024-07-30,92.44163513183594,222.52000427246094,218.6970672607422,453.8506774902344,532.2794189453125,87.40033721923828,263.6861572265625
2024-07-31,92.93860626220703,226.5500030517578,219.964599609375,467.2817687988281,540.9314575195312,88.29434204101562,267.593505859375
2024-08-01,93.32804107666016,225.77000427246094,212.81129455566406,455.9635314941406,533.2713623046875,89.05587768554688,263.40142822265625
2024-08-02,94.37211608886719,225.33999633789062,205.28457641601562,445.1412658691406,523.3426513671875,91.83100891113281,258.1000671386719
2024-08-05,94.29686737060547,222.47999572753906,198.68148803710938,431.8688659667969,508.1010437011719,92.31688690185547,250.52096557617188
2024-08-06,93.73250579833984,220.6999969482422,200.84320068359375,435.9953918457031,512.7855224609375,90.25189208984375,253.0636749267578
2024-08-07,93.45032501220703,220.5500030517578,198.46531677246094,431.273681640625,509.3580017089844,89.61652374267578,251.12965393066406
2024-08-08,93.30921936035156,224.00999450683594,203.28988647460938,444.4667663574219,521.133056640625,89.06521606445312,257.0102844238281
2024-08-09,93.63843536376953,224.55999755859375,202.8673858642578,446.78790283203125,523.4310302734375,89.94355773925781,258.1197204589844
2024-08-12,93.79834747314453,228.41000366210938,201.0397491455078,447.7500915527344,523.7060546875,90.27056884765625,257.9527282714844
2024-08-13,94.17459106445312,228.05999755859375,204.35108947753906,458.8599853515625,532.3186645507812,90.89659881591797,262.2429504394531
2024-08-14,94.34392547607422,226.1999969482422,203.08355712890625,459.0088195800781,533.998046875,91.46658325195312,262.98907470703125
2024-08-15,93.94882202148438,226.91000366210938,208.35025024414062,470.6048583984375,543.1509399414062,90.7284164428711,267.5444030761719
2024-08-16,94.17459106445312,231.99000549316406,208.90054321289062,471.20989990234375,544.3687133789062,91.04611206054688,268.1825256347656
2024-08-19,94.278076171875,231.61000061035156,211.45529174804688,477.3997497558594,549.5735473632812,91.46658325195312,270.7153625488281
2024-08-20,94.56025695800781,232.4600067138672,208.98898315429688,476.3978576660156,548.679931640625,92.19540405273438,270.0576171875
2024-08-21,94.73896789550781,232.14999389648438,211.7107696533203,478.619873046875,550.5655517578125,92.25146484375,271.41241455078125
2024-08-22,94.35330963134766,229.3699951171875,209.8438262939453,471.0314025878906,546.2444458007812,91.33576965332031,269.1151428222656
2024-08-23,94.78597259521484,232.02000427246094,216.545166015625,476.13995361328125,552.0484619140625,91.93376922607422,272.5218505859375
2024-08-26,94.70135498046875,232.75999450683594,216.61392211914062,471.5174255371094,550.7324829101562,91.70018005371094,271.8345947265625
2024-08-27,94.72955322265625,233.38999938964844,214.93368530273438,472.9259948730469,551.4886474609375,91.54134368896484,272.0800476074219
2024-08-28,94.6449203491211,231.75,213.47943115234375,467.5595397949219,548.287109375,91.42919921875,270.4208984375
2024-08-29,94.52261352539062,232.9499969482422,215.0024871826172,466.8750915527344,548.336181640625,91.13020324707031,270.6859436035156
2024-08-30,94.29686737060547,231.2899932861328,216.25038146972656,472.43994140625,553.5706787109375,90.15843963623047,273.2973937988281
2024-09-03,94.69506072998047,230.2899932861328,209.63748168945312,458.09625244140625,542.1787109375,91.63301086425781,267.416748046875
2024-09-04,95.1102066040039,230.42999267578125,209.28378295898438,456.9058532714844,541.0689086914062,92.81417083740234,266.8179016113281
2024-09-05,95.35553741455078,232.35000610351562,208.2421875,457.3323974609375,539.7529907226562,93.3391342163086,265.99322509765625
2024-09-06,95.47820281982422,230.6300048828125,204.28231811523438,445.0817565917969,530.6688842773438,93.32974243164062,261.5754089355469
2024-09-09,95.61973571777344,231.60000610351562,204.8522491455078,450.80535888671875,536.6103515625,93.73283386230469,264.3733215332031
2024-09-10,95.91221618652344,232.6199951171875,204.68516540527344,454.9715881347656,538.9476318359375,94.3890380859375,265.4041748046875
2024-09-11,95.88392639160156,232.25,205.28457641601562,464.85150146484375,544.4767456054688,94.31403350830078,268.04510498046875
2024-09-12,95.79899597167969,236.3300018310547,207.92774963378906,469.4144592285156,549.06298828125,93.87345123291016,270.27362060546875
2024-09-13,95.99715423583984,238.67999267578125,213.05691528320312,471.5174255371094,551.9306030273438,94.1265640258789,272.1585693359375
2024-09-16,96.2236099243164,238.66000366210938,213.82334899902344,469.4342956542969,552.7456665039062,94.98900604248047,272.6985168457031
2024-09-17,96.12925720214844,237.33999633789062,215.59202575683594,469.68231201171875,552.9715576171875,94.5296401977539,272.9734191894531
2024-09-18,95.82731628417969,235.50999450683594,215.63133239746094,467.6488037109375,551.3316040039062,93.35787200927734,272.28619384765625
2024-09-19,95.8367691040039,239.1699981689453,220.07269287109375,479.4729309082031,560.7396850585938,93.04853057861328,276.9003601074219
2024-09-20,95.75184631347656,242.2100067138672,217.71446228027344,478.56036376953125,559.7703247070312,92.69229888916016,276.3211669921875
2024-09-23,95.71409606933594,242.67999267578125,216.9185333251953,479.8288879394531,561.1692504882812,92.49545288085938,277.0083923339844
2024-09-24,95.84619140625,246.07000732421875,217.28211975097656,482.14337158203125,562.77490234375,92.4767074584961,277.7054138183594
2024-09-25,95.47820281982422,245.72999572753906,214.63186645507812,482.59039306640625,561.53369140625,91.70802307128906,276.7923889160156
2024-09-26,95.49707794189453,246.97999572753906,215.77557373046875,486.2160949707031,563.7598876953125,91.92359924316406,278.0293884277344
2024-09-27,95.77070617675781,245.02000427246094,217.2347869873047,483.5141906738281,562.9423217773438,92.4017105102539,277.754638671875
2024-09-30,95.55368041992188,243.05999755859375,217.7869110107422,484.8254089355469,565.1981811523438,91.96111297607422,278.8477478027344
2024-10-01,95.80638122558594,245.61000061035156,214.82904052734375,478.0705871582031,560.1348876953125,92.62506866455078,276.3069763183594
2024-10-02,95.60763549804688,245.66000366210938,214.5332794189453,478.7461242675781,560.3712768554688,91.84449768066406,276.3660888671875
2024-10-03,95.2196044921875,245.49000549316406,213.0937957763672,478.3884582519531,559.3468017578125,90.97927856445312,275.7752685546875
2024-10-04,94.60441589355469,245.0,216.0713653564453,484.0804138183594,564.4298095703125,89.86014556884766,278.4439697265625
2024-10-07,94.28263854980469,244.1699981689453,214.37551879882812,478.8950500488281,559.3270874023438,89.1830062866211,275.90325927734375
2024-10-08,94.44352722167969,242.3699951171875,214.52340698242188,486.0472106933594,564.616943359375,89.33348846435547,278.2273254394531
2024-10-09,94.19745635986328,241.0500030517578,214.99668884277344,489.87158203125,568.5277709960938,88.82565307617188,280.16729736328125
2024-10-10,94.14067840576172,242.82000732421875,213.80368041992188,489.31536865234375,567.5328369140625,88.47769165039062,279.5862731933594
2024-10-11,94.16905975341797,245.47000122070312,218.15171813964844,490.0802001953125,570.9313354492188,88.12032318115234,281.7527770996094
2024-10-14,94.08390045166016,245.07000732421875,219.75880432128906,494.1927185058594,575.6006469726562,88.18612670898438,283.9488220214844
2024-10-15,94.46244812011719,245.9199981689453,219.93629455566406,487.5869445800781,571.1283569335938,89.25827026367188,281.9989929199219
2024-10-16,94.58549499511719,247.14999389648438,223.55474853515625,487.64654541015625,573.6107788085938,89.63443756103516,283.436767578125
2024-10-17,94.12174987792969,248.6300048828125,222.94345092773438,487.9842834472656,573.6599731445312,88.21437072753906,283.377685546875
2024-10-18,94.18798065185547,251.27000427246094,222.48004150390625,491.182861328125,575.8666381835938,88.28018188476562,284.4904479980469
2024-10-21,93.53497314453125,251.22000122070312,218.9799346923828,492.1265563964844,574.9208984375,86.73785400390625,283.59429931640625
2024-10-22,93.55389404296875,253.92999267578125,218.15171813964844,492.6629333496094,574.6155395507812,86.8224868774414,283.2693786621094
2024-10-23,93.31729125976562,250.8699951171875,216.1601104736328,485.11346435546875,569.3649291992188,86.58737182617188,280.70892333984375
2024-10-24,93.49710083007812,252.8000030517578,216.63336181640625,489.0471496582031,570.5963745117188,87.14225006103516,281.4573669433594
2024-10-25,93.30782318115234,253.32000732421875,215.81500244140625,492.0272216796875,570.3993530273438,86.65319061279297,281.1914978027344
2024-10-28,93.15641021728516,253.3300018310547,219.3348846435547,492.106689453125,572.1627197265625,86.41808319091797,282.3338317871094
2024-10-29,93.26050567626953,256.0899963378906,218.62498474121094,496.8350524902344,573.0886840820312,86.54975128173828,282.7080078125
2024-10-30,93.1658706665039,257.5,218.32920837402344,493.08013916015625,571.3549194335938,86.8036880493164,282.00885009765625
2024-10-31,93.14692687988281,253.50999450683594,214.7008819580078,480.6334533691406,560.1546020507812,86.94474029541016,276.7501525878906
2024-11-01,92.77664947509766,252.47000122070312,215.9037322998047,484.18963623046875,562.5187377929688,85.7189712524414,277.9319152832031
2024-11-04,93.1659164428711,252.8300018310547,216.99813842773438,482.77911376953125,561.30712890625,87.04946899414062,277.4296569824219
2024-11-05,93.38427734375,253.39999389648438,221.07998657226562,488.9378967285156,568.0942993164062,87.51184844970703,280.9551086425781
2024-11-06,92.65322875976562,245.6999969482422,233.88751220703125,502.218994140625,582.2203369140625,85.11505126953125,288.8135986328125
2024-11-07,93.3558120727539,249.64999389648438,233.05931091308594,510.12603759765625,586.72216796875,86.18135833740234,290.8323669433594
2024-11-08,93.51719665527344,247.9600067138672,234.7748565673828,510.7221374511719,589.263671875,87.27595520019531,292.19134521484375
2024-11-11,93.30831909179688,242.13999938964844,238.3045654296875,510.4241027832031,589.8251342773438,86.85132598876953,293.00872802734375
2024-11-12,92.76715850830078,240.0500030517578,234.1241455078125,509.5002136230469,587.9928588867188,85.54911804199219,291.8565979003906
2024-11-13,92.74818420410156,237.6300048828125,231.80715942382812,508.8446350097656,588.278564453125,84.73760986328125,291.71868896484375
2024-11-14,92.71021270751953,237.00999450683594,228.6816864013672,505.308349609375,584.495849609375,85.22828674316406,289.5620422363281
2024-11-15,92.71968841552734,236.58999633789062,225.27027893066406,493.2688903808594,577.00927734375,85.0018310546875,285.8888244628906
2024-11-18,92.8051528930664,241.08999633789062,225.71397399902344,496.6959533691406,579.3734741210938,85.15280151367188,287.0508117675781
2024-11-19,92.93804168701172,243.25,227.3900909423828,500.1130676269531,581.4913940429688,85.58686828613281,288.37042236328125
2024-11-20,92.84312438964844,244.6199951171875,227.68588256835938,499.82501220703125,581.6883544921875,85.31321716308594,288.53790283203125
